OTU_ID	Type	Class	Gene
gene_81	ARG	Beta_Lactam	blaMOX/blaCMY
gene_82	ARG	Beta_Lactam	blaOCH
gene_86	ARG	Beta_Lactam	blaOKP
gene_128	ARG	Beta_Lactam	blaOXA10
gene_117	ARG	Beta_Lactam	blaOXY-1
gene_88	ARG	Beta_Lactam	blaOXY-2
gene_83	ARG	Beta_Lactam	blaPAO/PDC
gene_131	ARG	Beta_Lactam	blaPER
gene_89	ARG	Beta_Lactam	blaPSE
gene_87	ARG	Beta_Lactam	blaROB
gene_97	ARG	Beta_Lactam	blaSFO
gene_112	ARG	Beta_Lactam	blaSHV-11
gene_130	ARG	Beta_Lactam	blaTEM
gene_98	ARG	Beta_Lactam	blaTLA
gene_84	ARG	Beta_Lactam	blaVEB
gene_100	ARG	Beta_Lactam	blaVIM
gene_99	ARG	Beta_Lactam	blaZ
gene_182	ARG	MDR	cadC
gene_257	ARG	MLSB	carB
gene_67	ARG	Amphenicol	cat
gene_72	ARG	Amphenicol	cat(pC221)
gene_65	ARG	Amphenicol	catA1
gene_68	ARG	Amphenicol	catA2
gene_69	ARG	Amphenicol	catA3
gene_70	ARG	Amphenicol	catB2
gene_60	ARG	Amphenicol	catB3
gene_61	ARG	Amphenicol	catB8
gene_71	ARG	Amphenicol	catB9
gene_73	ARG	Amphenicol	catP
gene_74	ARG	Amphenicol	catQ
gene_109	ARG	Beta_Lactam	cefa_ampc
gene_167	ARG	MDR	cefa_qacEdelta
gene_62	ARG	Amphenicol	ceoA
gene_93	ARG	Beta_Lactam	cepA
gene_79	ARG	Beta_Lactam	cfiA
gene_254	ARG	MLSB	cfr
gene_92	ARG	Beta_Lactam	cfxA
gene_63	ARG	Amphenicol	cmlA1
gene_66	ARG	Amphenicol	cmlA5
gene_75	ARG	Amphenicol	cmlV
gene_150	ARG	MDR	cmr
gene_64	ARG	Amphenicol	cmx(A)
gene_176	ARG	MDR	copA
gene_90	ARG	Beta_Lactam	cphA
gene_235	MGE	Phage	cro
gene_177	ARG	MDR	czcA
gene_332	ARG	Trimethoprim	dfrA1
gene_340	ARG	Trimethoprim	dfrA10
gene_333	ARG	Trimethoprim	dfrA12
gene_334	ARG	Trimethoprim	dfra14
gene_341	ARG	Trimethoprim	dfrA15
gene_335	ARG	Trimethoprim	dfra17
gene_342	ARG	Trimethoprim	dfrA18
gene_337	ARG	Trimethoprim	dfra21
gene_343	ARG	Trimethoprim	dfrA22
gene_344	ARG	Trimethoprim	dfrA25
gene_345	ARG	Trimethoprim	dfrA27
gene_338	ARG	Trimethoprim	dfra5
gene_336	ARG	Trimethoprim	dfra7
gene_339	ARG	Trimethoprim	dfrA8
gene_346	ARG	Trimethoprim	dfrAB4
gene_350	ARG	Trimethoprim	dfrBmulti
gene_347	ARG	Trimethoprim	dfrC
gene_348	ARG	Trimethoprim	dfrG
gene_349	ARG	Trimethoprim	dfrK
gene_236	MGE	Phage	EAE_05855
gene_156	ARG	MDR	emrB/qacA
gene_152	ARG	MDR	emrD
gene_259	ARG	MLSB	ere(A)
gene_260	ARG	MLSB	ere(B)
gene_272	ARG	MLSB	erm(34)
gene_273	ARG	MLSB	erm(35)
gene_239	ARG	MLSB	erm(36)
gene_274	ARG	MLSB	erm(42)
gene_261	ARG	MLSB	erm(A)
gene_262	ARG	MLSB	erm(B)
gene_253	ARG	MLSB	erm(C)
gene_263	ARG	MLSB	erm(D)
gene_264	ARG	MLSB	erm(E)
gene_275	ARG	MLSB	erm(F)
gene_265	ARG	MLSB	erm(G)
gene_266	ARG	MLSB	erm(O)
gene_267	ARG	MLSB	erm(Q)
gene_268	ARG	MLSB	erm(S)
gene_255	ARG	MLSB	ermA/ermTR
gene_237	ARG	MLSB	ermK
gene_240	ARG	MLSB	ermT
gene_244	ARG	MLSB	ermX
gene_252	ARG	MLSB	ermY
gene_258	ARG	MLSB	ermZ/pikR1
gene_293	ARG	Other	fabK
gene_76	ARG	Amphenicol	fexA
gene_77	ARG	Amphenicol	floR
gene_298	ARG	Sulfonamide	folA
gene_288	ARG	Other	fosb
gene_289	ARG	Other	fosX
gene_106	ARG	Beta_Lactam	imp-marko
gene_232	MGE	Plasmid	IncHI2-smr0018
gene_231	MGE	Plasmid	IncI1_repI1
gene_229	MGE	Plasmid	IncN_korA
gene_195	MGE	Plasmid	IncN_rep
gene_196	MGE	Plasmid	IncP_oriT
gene_197	MGE	Plasmid	IncQ_oriT
gene_193	MGE	Plasmid	int1-a-marko
gene_199	MGE	Plasmid	intI1F165_clinical
gene_194	MGE	Plasmid	intl2
gene_209	MGE	Plasmid	intl3
gene_205	MGE	Insertional sequence	IS1111
gene_208	MGE	Insertional sequence	IS1133
gene_220	MGE	Insertional sequence	IS1247
gene_228	MGE	Insertional sequence	IS15DI
gene_219	MGE	Insertional sequence	IS200_1
gene_223	MGE	Insertional sequence	IS200_2
gene_224	MGE	Insertional sequence	IS21-ISAs29
gene_217	MGE	Insertional sequence	IS256
gene_215	MGE	Insertional sequence	IS26
gene_216	MGE	Insertional sequence	IS3
gene_234	MGE	Insertional sequence	IS5/IS1182
gene_226	MGE	Insertional sequence	IS6/257
gene_227	MGE	Insertional sequence	IS6100
gene_185	MGE	Insertional sequence	IS613
gene_221	MGE	Insertional sequence	IS630
gene_233	MGE	Insertional sequence	IS91
gene_203	MGE	Insertional sequence	ISAba3-Acineto
gene_214	MGE	Insertional sequence	ISCR1
gene_218	MGE	Insertional sequence	ISEcp1
gene_204	MGE	Insertional sequence	ISEfm1-Entero
gene_201	MGE	Insertional sequence	ISPps1-pseud
gene_202	MGE	Insertional sequence	ISSm2-Xanthob
gene_132	ARG	Beta_Lactam	KPC BOB
gene_249	ARG	MLSB	lmrA
gene_230	MGE	Plasmid	lncF_FIC
gene_276	ARG	MLSB	lnu(F)
gene_248	ARG	MLSB	lnuA
gene_269	ARG	MLSB	lnuB
gene_285	ARG	MLSB	lnuC
gene_277	ARG	MLSB	lsa(C)
gene_165	ARG	MDR	marR
gene_291	ARG	Other	mcr-1
gene_295	ARG	Other	mcr-2
gene_175	ARG	MDR	mdtA
gene_153	ARG	MDR	mdtE/yhiU
gene_168	ARG	MDR	mdtg
gene_166	ARG	MDR	mdth
gene_103	ARG	Beta_Lactam	mecA
gene_278	ARG	MLSB	mef(B)
gene_284	ARG	MLSB	mefA
gene_160	ARG	MDR	mepA
gene_164	ARG	MDR	merA-marko
gene_154	ARG	MDR	mexA
gene_161	ARG	MDR	mexE
gene_210	MGE	Plasmid	mobA
gene_270	ARG	MLSB	mphA
gene_242	ARG	MLSB	mphB
gene_243	ARG	MLSB	msr(A)
gene_241	ARG	MLSB	msr(C)
gene_279	ARG	MLSB	msr(D)
gene_280	ARG	MLSB	msr(E)
gene_162	ARG	MDR	mtrD
gene_157	ARG	MDR	mtrE
gene_149	ARG	MDR	Multidrug resistance protein
gene_107	ARG	Beta_Lactam	NDM new
gene_155	ARG	MDR	nimE
gene_286	ARG	Other	nisB
gene_125	ARG	Beta_Lactam	nonmobile blaBEL
gene_124	ARG	Beta_Lactam	nonmobile_blaADC
gene_136	ARG	Fluoroquinolone	norA
gene_256	ARG	MLSB	oleC
gene_158	ARG	MDR	oprD
gene_78	ARG	Amphenicol	optrA
gene_144	ARG	Fluoroquinolone	oqxA
gene_200	MGE	Plasmid	orf39-IS26
gene_206	MGE	Plasmid	pAKD1-IncP-1_
gene_102	ARG	Beta_Lactam	pbp
gene_101	ARG	Beta_Lactam	Pbp5
gene_181	ARG	MDR	pbrT
gene_207	MGE	Plasmid	pBS228-IncP-1_
gene_169	ARG	MDR	pcoA
gene_105	ARG	Beta_Lactam	penA
gene_247	ARG	MLSB	pica
gene_287	ARG	Other	pmrA
gene_172	ARG	MDR	qacA/B
gene_173	ARG	MDR	qacF/H
gene_137	ARG	Fluoroquinolone	qepA_1_2
gene_134	ARG	Fluoroquinolone	qnrA
gene_135	ARG	Fluoroquinolone	qnrB-bob_redesign
gene_138	ARG	Fluoroquinolone	QnrB4
gene_145	ARG	Fluoroquinolone	"qnrB46,47,48"
gene_142	ARG	Fluoroquinolone	qnrD
gene_139	ARG	Fluoroquinolone	QnrS1_S3_S5
gene_143	ARG	Fluoroquinolone	qnrS2
gene_140	ARG	Fluoroquinolone	QnrVC1_VC3_VC6
gene_141	ARG	Fluoroquinolone	QnrVC4_VC5_VC7
gene_5	ARG	Aminoglycoside	sat4
gene_170	ARG	MDR	silE
gene_21	ARG	Aminoglycoside	spcN
gene_22	ARG	Aminoglycoside	spec_aph
gene_14	ARG	Aminoglycoside	str
gene_15	ARG	Aminoglycoside	strA
gene_297	ARG	Sulfonamide	strB
gene_178	ARG	MDR	sugE
gene_300	ARG	Sulfonamide	sul1 NEW
gene_296	ARG	Sulfonamide	sul2
gene_299	ARG	Sulfonamide	sulA/folP
gene_301	ARG	Sulfonamide	sulIII-marko
gene_179	ARG	MDR	tcrB
gene_180	ARG	MDR	terW
gene_310	ARG	Tetracycline	tet(32)
gene_309	ARG	Tetracycline	tet(36)_1
gene_326	ARG	Tetracycline	tet(36)_2
gene_330	ARG	Tetracycline	tet(38)
gene_306	ARG	Tetracycline	tet39
gene_303	ARG	Tetracycline	tet40
gene_331	ARG	Tetracycline	tet44
gene_312	ARG	Tetracycline	tetA
gene_313	ARG	Tetracycline	tetB
gene_302	ARG	Tetracycline	tetbP
gene_321	ARG	Tetracycline	tetC
gene_304	ARG	Tetracycline	tetD
gene_324	ARG	Tetracycline	tetE
gene_307	ARG	Tetracycline	tetG_F
gene_316	ARG	Tetracycline	tetH
gene_329	ARG	Tetracycline	tetJ
gene_314	ARG	Tetracycline	tetK
gene_319	ARG	Tetracycline	tetL
gene_328	ARG	Tetracycline	tetM
gene_318	ARG	Tetracycline	tetO
gene_327	ARG	Tetracycline	tetPA
gene_305	ARG	Tetracycline	tetPB
gene_315	ARG	Tetracycline	tetQ
gene_308	ARG	Tetracycline	tetR
gene_322	ARG	Tetracycline	tetS
gene_325	ARG	Tetracycline	tetT
gene_311	ARG	Tetracycline	tetU
gene_323	ARG	Tetracycline	tetV
gene_317	ARG	Tetracycline	tetW
gene_320	ARG	Tetracycline	tetX
gene_225	MGE	Transposon	Tn3
gene_222	MGE	Transposon	TN5403
gene_186	MGE	Transposon	tnpA_1
gene_187	MGE	Transposon	tnpA_2
gene_188	MGE	Transposon	tnpA_3
gene_189	MGE	Transposon	tnpA_4
gene_190	MGE	Transposon	tnpA_5
gene_191	MGE	Transposon	tnpA_6
gene_192	MGE	Transposon	tnpA_7
gene_163	ARG	MDR	tolC
gene_184	MGE	Transposon	Tp614
gene_212	MGE	Plasmid	tra-A
gene_211	MGE	Plasmid	traN
gene_213	MGE	Plasmid	trb-C
gene_198	MGE	Plasmid	trfa
gene_159	ARG	MDR	ttgA
gene_372	ARG	Vancomycin	vanA
gene_351	ARG	Vancomycin	VanB
gene_371	ARG	Vancomycin	vanC2/vanC3
gene_352	ARG	Vancomycin	vanD
gene_370	ARG	Vancomycin	vanG
gene_354	ARG	Vancomycin	vanHB
gene_353	ARG	Vancomycin	vanHD
gene_355	ARG	Vancomycin	vanRA
gene_359	ARG	Vancomycin	vanRB
gene_360	ARG	Vancomycin	vanRC
gene_361	ARG	Vancomycin	vanRC4
gene_362	ARG	Vancomycin	vanRD
gene_356	ARG	Vancomycin	vanSA
gene_374	ARG	Vancomycin	vanSB
gene_363	ARG	Vancomycin	vanSC
gene_364	ARG	Vancomycin	vanSE
gene_366	ARG	Vancomycin	vanTC
gene_365	ARG	Vancomycin	vanTE
gene_367	ARG	Vancomycin	vanTG
gene_357	ARG	Vancomycin	vanWB
gene_373	ARG	Vancomycin	vanXA
gene_358	ARG	Vancomycin	vanXB
gene_368	ARG	Vancomycin	vanYB
gene_369	ARG	Vancomycin	vanYD
gene_271	ARG	MLSB	vat(A)
gene_250	ARG	MLSB	vat(E)
gene_283	ARG	MLSB	vatB
gene_245	ARG	MLSB	vatC
gene_238	ARG	MLSB	vatD
gene_282	ARG	MLSB	vga(A)LC
gene_281	ARG	MLSB	vgaA
gene_246	ARG	MLSB	vgaB
gene_251	ARG	MLSB	vgbB
