"","ARG","Cabo Douglas","Punta Espinoza","Rabida"
"88","KDPE",1,1,1
"89","LLMA_23S_RIBOSOMAL_RNA_METHYLTRANSFERASE",1,1,1
"90","LMRB",0,1,1
"91","LMRC",1,1,0
"92","LMRD",0,1,0
"93","LNUD",1,1,1
"94","LRFA",0,0,1
"95","LSA",1,1,1
"96","LSAC",1,1,0
"97","LSAE",1,1,1
"98","MACA",1,1,0
"99","MACB",1,1,1
"100","MAJOR_FACILITATOR_SUPERFAMILY_TRANSPORTER",1,1,1
"101","MARA",1,1,1
"102","MARR",1,1,1
"103","MDSA",0,1,1
"104","MDTA",0,1,0
"105","MDTD",1,1,1
"106","MDTK",1,1,1
"107","MDTL",0,1,0
"108","MDTN",1,1,0
"109","MECA",1,1,1
"110","MECC",1,1,1
"111","MECI",1,1,1
"112","MEFA",1,1,1
"113","MEFC",0,1,1
"114","MEL",1,1,1
"115","MEPA",1,1,1
"116","MEPR",1,0,1
"117","METALLO-BETA-LACTAMASE",1,1,0
"118","MEXB",0,1,0
"119","MEXD",1,1,0
"120","MEXE",1,1,1
"121","MEXF",1,1,1
"122","MEXG",0,0,1
"123","MEXH",0,1,1
"124","MEXI",1,0,0
"125","MEXK",1,0,0
"126","MEXL",0,1,0
"127","MEXR",0,1,0
"128","MEXT",1,1,0
"129","MEXV",0,1,0
"130","MEXX",1,1,0
"131","MGRB",1,1,1
"132","MSRA",1,1,1
"133","MSRC",0,1,0
"134","MSRE",1,0,1
"135","MTRA",1,1,1
"136","MTRE",0,1,0
"137","MULTIDRUG_ABC_TRANSPORTER",1,1,1
"138","MYRA",0,1,0
"139","NMCR",1,1,1
"140","OLEB",1,1,1
"141","OLEI",0,1,0
"142","OMPR",1,1,1
"143","OPCM",0,1,1
"144","OPRA",0,1,0
"145","OPRC",1,1,0
"146","OPRM",1,1,1
"147","OPRN",1,1,1
"148","OPTRA",1,1,1
"149","OXA",1,1,0
"150","PATA",1,1,1
"151","PATB",1,1,0
"152","PBP-1A",1,1,1
"153","PBP-1B",0,1,0
"154","PBP-2X",1,1,1
"155","PENA",1,1,1
"156","PGPB",0,1,0
"157","PMRA",1,1,0
"158","PMRF",1,1,1
"159","POXTA",1,1,1
"160","PSEUDOMONAS_AERUGINOSA_EMRE",1,1,1
"161","PVRR",0,0,1
"162","QACG",1,1,1
"163","QACH",1,0,0
"164","RAMA",1,1,1
"165","RLMA(II)",1,1,1
"166","ROSA",1,1,0
"167","ROSB",1,1,1
"168","RPHB",0,1,0
"169","RPOB2",1,1,1
"170","RPSD_(RAMA_OR_SUD2)",1,1,1
"171","SALA",1,1,1
"172","SHV",1,1,1
"173","SMER",1,1,1
"174","SRMB",1,1,1
"175","STAPHYLOCOCCUS_MUPA_CONFERRING_RESISTANCE_TO_MUPIROCIN",1,1,1
"176","SUL2",0,0,1
"177","SUL3",0,1,0
"178","SUL4",1,1,1
"179","TAEA",1,1,1
"180","TCR3",1,0,0
"181","TEM",1,0,0
"182","TET34",1,1,1
"183","TET35",1,1,1
"184","TET41",0,1,0
"185","TETA",1,1,0
"186","TETA(46)",1,1,1
"187","TETA(48)",1,1,1
"188","TETA(60)",1,1,1
"189","TETB(46)",1,1,1
"190","TETB(60)",1,1,1
"191","TETD",1,1,1
"192","TETM",0,1,0
"193","TETP",1,1,1
"194","TETR",1,0,0
"195","TETT",1,1,1
"196","TETX",1,1,0
"197","THIOSTREPTON_RESISTANCE_METHYLASE_TSNR",0,1,0
"198","TLA-1",1,1,1
"199","TLCC",1,1,1
"200","TLRB_CONFERRING_TYLOSIN_RESISTANCE",0,1,0
"201","TOLC",0,1,0
"202","TRANSCRIPTIONAL_REGULATORY_PROTEIN_CPXR_CPXR",1,1,1
"203","TRIA",0,1,1
"204","TRIC",1,1,0
"205","TRUNCATED_PUTATIVE_RESPONSE_REGULATOR_ARLR",1,1,1
"206","TWO-COMPONENT_SYSTEM_RESPONSE_REGULATOR_EVGA",0,1,0
"207","TYPE_A_NFXB",0,0,1
"208","UGD",1,1,1
"209","VANA",1,1,1
"210","VANB",1,1,1
"211","VANC",1,1,1
"212","VAND",1,1,1
"213","VANE",1,1,1
"214","VANG",1,1,1
"215","VANH",1,1,1
"216","VANHB",1,1,1
"217","VANKI",1,1,0
"218","VANL",1,1,1
"219","VANM",0,0,1
"220","VANN",0,1,1
"221","VANR",1,1,1
"222","VANRI",1,1,1
"223","VANS",1,1,1
"224","VANTRL",1,1,1
"225","VANU",1,1,1
"226","VANVB",0,1,1
"227","VANW",0,1,0
"228","VANX",1,1,1
"229","VANXYL",1,1,1
"230","VANY",1,1,1
"231","VANYG1",1,1,0
"232","VANZ",1,1,1
"233","VATB",1,1,1
"234","VATE",1,1,1
"235","VATF",1,1,1
"236","VGAA",1,1,1
"237","VGAB",1,1,1
"238","VGAC",1,1,1
"239","VGAD",1,1,0
"240","VGAE",1,1,1
"241","VIBRIO_CHOLERAE_OMPU",0,1,0
"242","YKKC",1,1,1
"243","YKKD",1,1,1
"244","YOJI",1,0,0
